20210113,77,11,31,1017,457,126,597,,,162,121,19,22,2,129,47720,47880
20210113,77,11,32,1287,673,168,612,,,55,39,0,1,2,187,52100,50540
20210113,77,11,34,,,,,,,,,,,,,54200,53400
20210113,77,12,33,26752,4925,10819,9548,0,93780,2301,1887,205,203,92107,21841,36860,36100
20210113,77,11,37,349,191,3,156,,,0,5,,,,,49900,46700
20210113,77,11,38,903,718,6,164,,,0,27,,,,,53500,48100
20210113,77,12,41,,,,,,,,,,,,,43000,43000
20210113,77,12,42,,,,,,,,,,,,,43000,43000
20210113,77,12,43,,,,,,,,,,,,,49700,49700
20210113,77,12,44,,,,,,,,,,,,,44000,44000
20210113,77,12,45,,,,,,,,,,,,,46000,46000
20210113,77,12,46,,,,,,,,,,,,,49800,49800
20210113,77,12,61,301,112,0,0,,,0,2,,,0,187,20.70,6.88
20210113,77,12,62,65,35,0,0,,,15,30,,,0,15,23.41,7.40
20210113,77,12,63,1460,1630,0,0,,,0,5,,,600,425,25.60,7.60
20210113,77,12,64,200,236,0,0,,,0,21,,,57,0,28.22,8.11
